카테고리,기관명,주소,위도,경도
운동시설,마이서킷,"서울특별시 금천구 벚꽃로36길 30, 3층 308호 (가산동)",37.48067083,126.885103
운동시설,헤게모니짐PT 서울대입구점,"서울특별시 관악구 관악로17길 25, 그린피아 오피스텔 B1층 101호 (봉천동)",37.48069559,126.9502571
운동시설,런 서울대입구,"서울특별시 관악구 남부순환로 1832, 오선빌딩 지하 1층 (봉천동)",37.48070592,126.9534976
운동시설,(주) 위메이드핏 문정법조타운점,"서울특별시 송파구 새말로 62, 지하1층 B06호 (문정동, 송파 푸르지오시티)",37.48079176,127.1208423
운동시설,바디클락,"서울특별시 송파구 새말로 62, 송파 푸르지오시티 (문정동)",37.48079176,127.1208423
운동시설,남스짐 천왕점,"서울특별시 구로구 천왕로 36, 천왕센타프라자 407, 408호 (천왕동)",37.48089963,126.8393798
운동시설,RE:BORNFIT 개포,"서울특별시 강남구 개포로 265, 개포동 메디시스빌딩 201호 (개포동)",37.48090772,127.0529979
운동시설,Re:BODY 헬스 365,"서울특별시 관악구 관악로17길 8, 지층 101호 (봉천동)",37.48092236,126.9513114
운동시설,자마이카휘트니스,"서울특별시 관악구 남부순환로 1820, 13층 (봉천동)",37.480948,126.9520838
운동시설,하이 설핏,"서울특별시 관악구 난곡로 303, 501호 (신림동)",37.48099564,126.9144113
운동시설,태선생 운동건강연구원(저스트바디짐),서울특별시 관악구 난곡로63길 30,37.48100078,126.9128174
운동시설,슬릭부스트 서울대입구점,"서울특별시 관악구 남부순환로 1814, 대연빌딩 지하1층 (봉천동)",37.48103582,126.9515661
운동시설,엔씨휘트니스&골프,서울특별시 송파구 새말로8길 20 (문정동),37.48106747,127.1264367
운동시설,리메이크짐,"서울특별시 금천구 디지털로9길 68, 대륭포스트타워 5차 지하1층 104~105호 (가산동)",37.48107584,126.8864183
